Charge,Hydrophobicity,Hydrophobic_Moment,Instability_Index,Isoelectric_Point,Aliphatic_Index,Hydrophilicity,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,Aromatic_Ratio,Positive_Charge_Ratio,Negative_Charge_Ratio
6.657417732649121,-1.1257899097411683,0.5672193952888677,39.176961790859444,9.260402570244013,150.7070508195864,-0.08293992761082136,0.05240222383929416,0.08172480207625452,0.046230414687153484,0.061070480802871675,0.0,0.0382032957032939,0.02593107298466385,0.0,0.0,0.15827445461860595,0.018584329743856695,0.04845313687194225,0.0,0.0,0.1477438436266533,0.04090192854657906,0.04828262855277725,0.010605746063892849,0.0,0.015178638454108636,0.18003745225643758,0.3228064732610908,0.08194433768201151
1.2998460632337854,0.685139338905014,0.5476974948270746,5.039392298107941,8.164810307151036,111.27436552467708,0.3121710851772909,0.06796811497556698,0.04405868229298111,0.04031461762887913,0.0,0.0696088923294563,0.1106393740030252,0.005560185434402013,0.07383334522426829,0.15560730018024266,0.0,0.0,0.07849304126385787,0.18454417595037423,0.03129833518039601,0.28019219972015164,0.0,0.06862000465890294,0.10312836117120514,0.048004673907977025,0.0,0.0,0.20480771883973864,0.004588265078609391
3.0183395101763937,-1.0215421591323213,0.5367101261398238,32.75877837482013,9.354391629759728,0.0,0.6892338075114077,0.01550250953961721,0.15035285492630837,0.03732172200185278,0.052556939279770606,0.056637122283593765,0.016987627552836906,0.03757959496594406,0.04285559835138142,0.08732716351106935,0.1695976227117552,0.0,0.0,0.1755172049849037,0.05780131705928576,0.3672154666663674,0.0032631649850078104,0.04597909394150806,0.07950158911988792,0.06636898233790721,0.05545607771889787,0.1484618600737647,0.1895424512512196,0.0
5.008556093438962,0.10100370289755173,0.6584367172092029,13.545852491512282,8.858967917914875,108.41015857983577,0.5778408285747297,0.11175701800854879,0.0767829758969584,0.11351684825754936,0.0,0.0327885660455616,0.0,0.023149438505802256,0.1152424299451609,0.08540970067167089,0.03401484448200314,0.027469696185928892,0.0,0.3314258607549356,0.03082166730519108,0.2734245047150776,0.0,0.048867755437743444,0.09549010907101485,0.06279578618296706,0.003971450165279269,0.07977145502337527,0.22882030013951687,0.09503178562462615
-5.267977036115815,0.3550834484722951,0.4041772502659394,41.829630534537166,11.5,76.76610606869323,-0.2613201909704117,0.023861904959026937,0.0,0.12282227677400714,0.041032995808954545,0.05326178025502844,0.09335747873045917,0.07550620391412416,0.05858283970523886,0.34454352353923634,0.13727036775255314,0.02335137008766325,0.016056473874819288,0.3158076464914936,0.038798644673264444,0.41302658384503244,0.026520957811165154,0.0,0.05681624917110348,0.03188961723802095,0.022661898417212778,0.14430437258014778,0.43769848038903214,0.12150713731200374
0.3006421391798124,-0.7281888391289267,0.24733185064795005,55.89686720612133,7.289121274381898,51.12476086290157,-0.0223049282113858,0.045780524633712516,0.02652832362683244,0.0,0.0353534547518073,0.0,0.2266124919990161,0.0,0.10599621474790094,0.0762033973184541,0.1709077547216281,0.0,0.004474115139135881,0.21306902007526202,0.09313340001780737,0.21830015365161837,0.047895734241498386,0.07771203873642742,0.08073950796928522,0.10342240658521522,0.0600442576322108,0.14671335013218106,0.10926230984978844,0.07330581452009335
10.345094250044134,0.05032737740470311,0.7994959450197041,48.63025403038286,10.102301215418997,78.77739988297506,0.01747147810984989,0.05986405852378495,0.03239718942344029,0.0,0.04175558652455938,0.0,0.0675009221376575,0.0,0.036910136000716465,0.3554675911924774,0.0,0.014256928218162993,0.05828842906524824,0.0,0.03809365769295252,0.07476689466083337,0.09034113090514483,0.032528780557611776,0.17191335437835958,0.008581047095453332,0.004225709382760359,0.053933839798067346,0.17915754710651272,0.08600289513353371
11.024269525562067,-0.273659103787231,0.7551418375754845,40.60811842907277,8.970998847515235,57.09750093913958,0.3318618073137237,0.08015286707612937,0.0,0.0,0.0714421813255503,0.1307585533627319,0.09220642389519837,0.04701219700677878,0.07183033443768658,0.0,0.04807052085088501,0.0,0.03094086492759672,0.16205537611902412,0.0,0.2770928360571622,0.04064812654163307,0.0223228189996959,0.15488149758944209,0.0,0.023471339303367054,0.0,0.3853787781674878,0.06235334727102165
4.897302524411079,0.04417046354444926,0.6914854531173352,46.65822208136508,8.553242384817924,45.67432163384992,-0.2128126446130605,0.0,0.09804208533512332,0.08837008551827123,0.0,0.019565043800596666,0.10454809748605653,0.044395953062606575,0.10740294350063251,0.2705550309144086,0.1171501576109576,0.03446975994682872,0.025989229173700147,0.16228966527086083,0.007550820346529057,0.36766881307918,0.07048110909799438,0.020545823424935057,0.0006638019878297263,0.0,0.0,0.0,0.3552876011343328,0.027892791376854603
9.549505969626361,0.31707974199229316,0.49972551556495604,37.98153529387354,8.103128268133332,73.40258005365932,-0.07122022618518381,0.0,0.002277390654813527,0.1218536883324624,0.04501862243032305,0.08381280054293935,0.10556875053790546,0.0032977001100751562,0.09634155144030077,0.2868003333284531,0.1909066563854817,0.0,0.0,0.2808270998125552,0.04411026882243399,0.1261606549283773,0.018963801626734375,0.014490690386264804,0.1163408325871079,0.08175260864482092,0.0387962642884963,0.2622843468672656,0.3647891636244099,0.0
6.448749735325999,-0.38103545236895187,0.2633038380697936,64.56317342103354,11.091944211510631,54.98982148589876,0.024334180034773056,0.02950127973137729,0.11737301438560044,0.0,0.07001164369265661,0.0023012760688395986,0.24276519771841384,0.006371035398999088,0.06319807581923097,0.12476702630390979,0.07449777978137367,0.0,0.080386493640028,0.011539261104801357,0.026669265545743094,0.0,0.0,0.047216940892637636,0.013695818311722091,0.04620814862046107,0.05697699049911043,0.0,0.20113310131847367,0.0
9.093367924338253,-0.3323391820249682,0.603337779093703,63.52516527758911,10.47525592351538,160.20079508174518,0.33711068555842655,0.006842142708937814,0.0,0.117981707503598,0.005442406188723025,0.0,0.027229064347163268,0.0,0.0659496601549542,0.054295938424122975,0.07765278920917866,0.0,0.028153374998257808,0.184559892455619,0.009809921808757094,0.4448186126075656,0.03364357021224221,0.04700006187864346,0.0983228774538531,0.0,0.01666126713819888,0.23049283184472458,0.283956323516748,0.01611271425254064
4.799007925384804,-1.1804179467996498,0.6171293978077597,33.129121134286294,6.0,80.52845493640399,0.9987144506903333,0.06383006168638332,0.0,0.05036675712402029,0.0,0.10644575011043453,0.18166680170087876,0.02983241038088779,0.015974111215416545,0.0933269429949284,0.18081477225207992,0.0,0.08434362506013161,0.05229270607377941,0.0,0.0,0.10279838234299504,0.08555437297713252,0.006597580451328751,0.06782158625731052,0.0,0.04214297791030023,0.33526838059017766,0.0845187597926422
9.015325083642153,-0.4887249008393307,0.25538866792673204,29.110313573532387,10.082499692904486,77.96087321956612,-0.24675953621744062,0.07714649725442227,0.12834815849102277,0.04766623908830657,0.03359517437195789,0.0811049786141762,0.1798040659574196,0.019142956860977688,0.11985615346929146,0.07080414531823057,0.09928780908709449,0.0,0.0,0.1564389261565969,0.06790604527848906,0.16776806855633353,0.0,0.0,0.010321179657562476,0.12159246934143877,0.03725246633331428,0.003179182626184218,0.38721082902431275,0.007054242249816496
-1.729294055241013,-0.4260526845835133,0.3325971733794248,12.771825964606219,10.189241803194141,143.5157845697104,0.3923014565212117,0.0,0.0,0.07526090279660541,0.0,0.0,0.0,0.0,0.07200117066120965,0.08131360975863293,0.1331664134970145,0.012015012699569848,0.04967471482008264,0.15510273093647534,0.0006469889103802411,0.2915345759139093,0.045443498069312284,0.0,0.025929491217080144,0.02829757444307067,0.03293706000543843,0.01613779309110408,0.31066500208796943,0.11517580484237022
3.178375050604726,-0.6045942058624929,0.5251633861836504,53.53317890178981,8.173248053809331,82.19662716499232,0.2717434994996471,0.07819747079374358,0.004580771296886207,0.0,0.0,0.06131537400572916,0.04559081052736704,0.015874495051179747,0.042781081706185525,0.13873690317218934,0.025195554951193702,0.06731194142882718,0.05718243156232982,0.054468605098893445,0.04761393017756263,0.1194085798803216,0.0,0.026910572773781723,0.15578052628887953,0.0679390857059661,0.048422659050845786,0.023388161657039594,0.42014310423023526,0.0
7.789204507792562,-0.4152463586843644,0.7108430973332143,60.958351380824745,11.5,59.829950443204126,0.5898388794864942,0.1273173084011851,0.08701053417027685,0.015271136258657675,0.0,0.055727349490354246,0.0,0.05912770582056197,0.024294571241340837,0.14943803227463687,0.13747385717152266,0.003165113494354687,0.0,0.271356094195546,0.0,0.008728086153720588,0.0,0.05119354561317495,0.055784153442163954,0.0,0.021118397685045195,0.20501777254229753,0.34977146213820176,0.08435410328007016
5.132705375210938,-0.5763369737752526,0.35081271322615487,0.5227984875507872,9.470550983232172,115.49740478892554,0.5298235835548547,0.07871668329580327,0.15344971772039476,0.07680429234755547,0.0,0.0,0.14804844784908452,0.031440069644774554,0.04454110896871408,0.08932005395295353,0.001449243076017806,0.0,0.0,0.19285050194182524,0.027472885523388318,0.24073527037480386,0.0494922073959837,0.0,0.017798657567666312,0.011781596567178225,0.022307762518075133,0.03117099659416788,0.3002315940744353,0.0655320661960605
15.370239320327865,-0.0058374564335423595,0.620791985488336,24.42916751827604,9.300122933594627,37.71495815654794,-0.5537337955028397,0.02822533671708327,0.01436783083007103,0.04633406038532646,0.07152400041320255,0.11735229440925973,0.2088110205127588,0.008527013701350145,0.054305701575638174,0.0791653173208076,0.06394451871135506,0.0268017896740598,0.05039572950866566,0.020145476561301043,0.005474665952326579,0.2614137103876197,0.10641000082721738,0.022770054072080347,0.014037568043575685,0.07074705640149093,0.04217385087967984,0.16093572501075024,0.1895905932868056,0.0
5.326963830033584,-0.6058436068967605,0.5563687271381165,32.41355412347005,11.058758930480963,122.00799254983791,0.23785969466999793,0.0,0.1289858166624152,0.038701337475974915,0.05879570630692758,0.08990251237132967,0.03907692048816058,0.007073956458795253,0.20588036334351031,0.08636914764698264,0.032594569439082566,0.00039684763386238324,0.021355794496055996,0.0,0.008093211233812214,0.0,0.06475526130423735,0.0,0.1300163941838217,0.027187202213706865,0.0,0.11906792363473495,0.2970381019298386,0.036494880380632894
5.3331415231381545,-0.5040553324128039,0.49669184210451106,36.4153598405872,9.806732063536224,117.32360748930267,0.45250849956001526,0.15855483642647142,0.09789829055124905,0.016536710988659276,0.0075545666187598354,0.004395341247332048,0.0,0.05084207901429788,0.17231764929518817,0.08227330506596404,0.08687599409251054,0.0,0.0027871816468497818,0.14336200904791369,0.04929591482956776,0.0,0.044788203604725525,0.05414456785455195,0.09729488111482942,0.08020188793716443,0.009745642540547175,0.09286782986525466,0.34895333204781703,0.06101496394862518
5.712949784839967,0.11848059792765209,0.2799031458488043,47.95184483028447,10.23827082891265,136.49738668138423,0.07102628393917243,0.0644096832100235,0.0691495664940277,0.017158045933988876,0.07573651151149392,0.1038437191223143,0.042985709328571105,0.05698675259368438,0.0,0.19933904408955322,0.182036285313941,0.015708398385741066,0.030631084684883993,0.0,0.0386252077506552,0.12127385440158081,0.07436283981357612,0.0,0.03425030801574831,0.0,0.008386438791640046,0.0347774351394569,0.2657797800525693,0.18871137461008966
3.2843616600234746,0.16410348449771112,0.2407989901314328,35.55123524153531,7.240096983242746,77.41333086208112,0.5149765528343693,0.02128544870289152,0.08577969806779792,0.0,0.05787951766133143,0.0,0.22934229961502758,0.054285553419186075,0.0,0.1981935383468622,0.0,0.0,0.05280500067528765,0.0,0.05790328916454161,0.1952536273693009,0.0,0.055196145371196687,0.07739266792220659,0.06577813019912043,0.029844177342325116,0.14264608186092947,0.4606067384598491,0.03248588542100605
4.548576274377258,-0.6435508898062864,0.4897093132984044,55.971411794774355,9.576267003405542,41.40730931560359,0.5086247052600974,0.07851762693903194,0.006218437424299238,0.02093373705624729,0.003146877889718019,0.08175760368978138,0.20260163300688552,0.04645872271047624,0.08212875353951586,0.0517021911592252,0.057198796215429254,0.0,0.03803350119825959,0.14724847670847008,0.011044482712190279,0.0,0.05565986108758285,0.024738823647065374,0.0,0.1017619360591702,0.06713597026181059,0.12184923486677965,0.33520147044933574,0.0
6.448709350001579,-0.7612470828972481,0.3149559307531174,17.460340965206004,8.704179614620811,102.03047224574526,0.6643263316180732,0.03244424452990181,0.038859841849885,0.0,0.0480092410301044,0.15267638084266913,0.04665407469303656,0.03445251680274729,0.0,0.06659300900376655,0.0,0.009760879446461477,0.028514794405160804,0.1322751527184728,0.0,0.0,0.02844991122998135,0.07112520548236692,0.0651524588330926,0.01891434620585033,0.02509252735540947,0.13155906957451372,0.45417163602492383,0.06141080031610023
5.852405132381604,-0.12945176565790245,0.5156115041733789,38.25930309397121,10.842023859914434,132.30692557325648,0.42016779158235495,0.020585496601821657,0.05059343368538258,0.03376769262198931,0.0487959553542813,0.11788767242613765,0.05103239291459264,0.03945047738559233,0.1269033443111935,0.12859455422308566,0.05215635147667163,0.042649784527221984,0.008282322308841555,0.14208936560842994,0.0,0.0,0.004740132551748988,0.0,0.02762876228821376,0.0297180512926785,0.04158077237944596,0.2947443168914829,0.42138051978436364,0.06771215645698411
11.797953084868604,-0.9798939002269974,0.6524611739220378,41.92344743779242,9.515288248448016,147.41799145226994,-0.09880632344035717,0.0646249027019125,0.0508357759671308,0.041862731667784286,0.0,0.016463729972688988,0.0,0.013621093593262818,0.16583182141848496,0.26579711563339176,0.0,0.02592593028309506,0.03500734666658146,0.1626743983400296,0.0,0.2464630750865559,0.04290043026012542,0.07246632602285662,0.10605116737071885,0.03650494446423096,0.03245696055611241,0.021975099010758947,0.11955740044107707,0.11698597435251729
1.2678609386702648,-0.15898546127338842,0.7864868781725192,32.48801528481275,10.261249708355454,114.6535919746264,0.7291947087516892,0.0013453321432658136,0.0,0.0,0.036452388708324505,0.025945316175681445,0.22546951321213363,0.055761234610821955,0.00960534164467474,0.24269598733995207,0.16440063103053204,0.007605418225918355,0.062094746530160665,0.026252461874942012,0.05527754665156723,0.0,0.05923052383362887,0.0,0.052231041046262916,0.08288850132521386,0.03045115637306915,0.004177661255430801,0.292825320882549,0.0
13.3624693108737,0.5030301973652481,0.680633738067908,55.281654822242245,9.306214187684844,0.0,0.45828941027662173,0.20891747143037737,0.0,0.040055361285572105,0.017456322888238212,0.0,0.15075751406331533,0.0,0.041242152670428994,0.1644035361834731,0.028873039462057416,0.0,0.056858673624536546,0.2677939127917195,0.08620986009975855,0.0,0.010462594876090307,0.08682459290774355,0.07816169711708912,0.04309784757113681,0.0,0.028622344051700076,0.41595027349081576,0.20413348704177176
7.261322833760579,0.4028863619144001,0.6026047198387399,51.52438422655276,11.066209394153143,28.078679581598593,0.9229573582515866,0.0,0.0,0.14406530915527407,0.0,0.0213374328458307,0.0,0.004243736046979632,0.06270044969340495,0.0,0.012974717057262511,0.031675781156634816,0.0,0.0,0.0,0.3978767094100558,0.07575243138814841,0.02300961538303459,0.09940492350019656,0.005566303905498452,0.026481058412576447,0.09213504691127833,0.5391270651574531,0.0953704796641816
10.744638267839639,0.010464241961277126,0.48507922865479053,36.568155367409055,9.93303798438775,64.3497981562418,-0.05809067683831215,0.0,0.07055302034032715,0.028249599717438977,0.002598604110823438,0.08292541975281892,0.0,0.018675533525671507,0.004992513650652862,0.017457217042488538,0.0,0.038864742011156486,0.04141897199990385,0.15475744158170718,0.0,0.0026924447392674966,0.09805177401116441,0.0,0.09219302044552252,0.14525627386883988,0.046688667592105465,0.16600008996729587,0.3831093838405684,0.0
-1.4276792942312664,-0.7631503003070259,0.6650088159555525,28.246882167476194,7.778383270125248,161.66902906876248,-0.17174610416018515,0.0,0.0,0.04098845783917998,0.030824634152849112,0.1094048600446687,0.10233189344121427,0.0,0.11243729083888718,0.059221517980995765,0.16465817561273283,0.053243043585518804,0.07435298794936467,0.07778660645837802,0.009347102066267106,0.44112387406535836,0.01903138366429972,0.04778542431605039,0.17375902086319747,0.11177210409734381,0.03835474098040774,0.0,0.1283971476100613,0.006669361646954926
4.64812077526588,0.08174733263014583,0.683937109568031,13.79048442335533,9.66972434539649,74.78426698224737,0.08729057060165848,0.0,0.07239641101685296,0.0,0.03220057288245737,0.03935814437474209,0.0,0.019258963709350436,0.12805479811054607,0.06414259354560693,0.21920056813661665,0.01477231752042401,0.008698405037899967,0.13003824861458027,0.06369958072128157,0.2552064702967769,0.0,0.0,0.10527060083861803,0.13255397451429055,0.05840153447589304,0.0,0.3033247203044326,0.1336313450271281
11.255344264223433,0.42916036246855516,0.6930239951458342,29.701997488643713,10.518706851967416,27.673971777419723,0.4511377940969676,0.04466754774451657,0.05180240876864549,0.0,0.008174597152035433,0.17635027961021305,0.0025409102161849523,0.0,0.0,0.13371079184851034,0.07451400353740059,0.0,0.03374349232937036,0.0,0.019147671364849746,0.12023729887589252,0.1198424159120658,0.04088990202350598,0.03621561700695057,0.09622386858775923,0.0,0.1196234968129064,0.3439081283846828,0.0
14.092192367945092,0.21556354799476507,0.6110957669535676,31.007969658867147,8.132367654126815,118.56274365629133,-0.11255259994995942,0.0750366532552025,0.0,0.0979268204077935,0.03162686412894662,0.05603072074441312,0.0,0.0,0.07709628548450022,0.0,0.15016552121587107,0.0,0.038235608513798355,0.0,0.0884540797762728,0.10944580805774175,0.11375666793315703,0.0,0.04237066201396704,0.014774806329472595,0.05520270087559572,0.0,0.35043606840176733,0.15534234856150694
4.063261661416114,0.17833124759342345,0.5253352967548554,45.805633056082065,10.01724377422444,70.58793802457681,0.7862335038144543,0.047106561149842394,0.04536845110527454,0.0,0.0,0.08843737137593712,0.14043208027035933,0.022428751099958393,0.0,0.2429153988804006,0.022468180120764694,0.0,0.023643317627685807,0.15211737314135554,0.0,0.1159321189133766,0.054073063305942706,0.0,0.07487349032331142,0.017166492245714298,0.0,0.09701257850889755,0.18430856466870935,0.0
1.0376916219679835,0.4024341590614623,0.534808133356787,19.426050516291962,10.512196448619445,122.63710487311089,0.5239849689265916,0.02447112342635898,0.0,0.04346239653977494,0.0,0.0,0.014716116051695455,0.018704147803215637,0.0007064635437044955,0.08927946185073238,0.010344774741770577,0.01610861435930387,0.04096897338507159,0.09408207323672414,0.005694429102197297,0.0,0.019921803480034566,0.05319722846634113,0.08995408830302767,0.0,0.035102980356608804,0.07247786045981863,0.36449664806997545,0.011803809763574598
8.783347593171236,-0.5968993940902771,0.6836863869469297,56.111016868071935,10.677087298628562,116.41919600045749,1.0296552048795484,0.12213511107076933,0.07934920502084633,0.02811239982305231,0.044087267214740766,0.1442208390170616,0.1307456779098926,0.04023558042908336,0.05880488864972987,0.15503912938070552,0.12104880618668548,0.0,0.0,0.0,0.05134744294985547,0.2784346630195029,0.037828111716643874,0.0,0.06908129665158977,0.0,0.023882082814210344,0.002325748693598556,0.16093200291149462,0.1615195849339025
0.06053160761848986,-0.6712205771070903,0.7856291900681904,30.303056338873674,8.69075640368598,105.58728615235263,-0.19216193146359145,0.0155733066800164,0.14625919173247626,0.0,0.0,0.06047826142020203,0.08630714847067977,0.062066327439402616,0.1032649577857962,0.14212510860592933,0.010429426664422314,0.0,0.0,0.15057172520600495,0.07070491685021306,0.3134564399282672,0.16036780013522106,0.0,0.0984722177906538,0.0,0.010846732078913644,0.07372889881621757,0.1354205501441768,0.019881986788377336
11.462849135187827,0.18162994427378765,0.39335888211883907,41.6159009864211,11.5,52.522319612872636,-0.36696800846873345,0.009116085513472781,0.044012391794535324,0.048167777281708624,0.06336146924400513,0.08717112834087154,0.15849741828131675,0.0,0.0,0.08439627350960777,0.05802636867434499,0.007950204487387794,0.0,0.22215130876862105,0.0,0.018965911338719582,0.09576158225591357,0.015018220517775639,0.0,0.019004499613143745,0.03369852317311511,0.0,0.2209712966879457,0.023164466391594377
8.703955976683156,-0.3128826370723679,0.6539674735086504,27.571863451597835,8.032824146738088,89.21686159394162,0.2486351243617968,0.013846303939374298,0.10008757371778287,0.03409498764075827,0.02846614167591449,0.04751950038556805,0.19251453433649313,0.0,0.010591373067158912,0.06189355802250409,0.1656212634009418,0.008208096551791296,0.019331334956364885,0.36274632369343357,0.05948907136746577,0.02597414709093579,0.0,0.07740473040658327,0.04064260106203971,0.0,0.004537694874692957,0.1586261974307715,0.4242074930907642,0.07833634826525818
-0.8632780728314691,-0.38918662856102326,0.5876354206909928,48.36524829043296,10.420141171700731,84.4866630683618,0.4780921883531375,0.020940311585955364,0.029687755636764405,0.02394654490242208,0.007728443746013445,0.116304601743805,0.0,0.036297989976806326,0.060900661541506036,0.1042791814537096,0.05295029522473575,0.01928967701594307,0.016446566081360196,0.11252046789953882,0.017506594547961513,0.18415151716677175,0.06509182956008108,0.0016460647323065826,0.0,0.0,0.04605740564122356,0.0,0.27407481652538895,0.01023277142395302
11.432093744816225,-0.3505352115593887,0.599436322974495,5.51452901364928,8.578373524048748,54.39838614537395,0.5086266773672489,0.09539161236683094,0.045270053587434564,0.09739355543022896,0.005036599801296577,0.03297291994025188,0.193813933580074,0.030803173061736234,0.12021514097904237,0.06888132218488752,0.16865100504571406,0.007580965116495018,0.06998255135853312,0.0,0.012656164984493986,0.28594475482542336,0.0,0.0,0.0,0.02315445200982776,0.0,0.09619910302246279,0.34716798899398704,0.0
-2.1281066741854042,-0.32694559628840536,0.6713185412981756,37.84436730816775,8.922997213981809,94.46172172164488,0.16636147434995907,0.0,0.026806042039894628,0.0316614542774848,0.01718038109725736,0.06189129958504572,0.06559734832383624,0.03198885816369847,0.11923662690811665,0.05355578773996399,0.05474211152761762,0.0,0.03489008187292539,0.3288479426148376,0.05823516287570853,0.24816665851043468,0.03890188443422215,0.022076717695438466,0.0,0.09661161412774952,0.028898096691938453,0.09865732928487342,0.3251624142948215,0.0
7.388328030714726,-0.4968436818149549,0.275415440215453,43.49799174167086,9.240468625283775,118.26360241584942,0.034957157504966974,0.08788530982542975,0.04637479626477327,0.0,0.051353162434927144,0.0,0.07137618892682032,0.037274628658570584,0.051342063037286695,0.12852907175094339,0.05999985734908548,0.0,0.04236720292189742,0.1779954362544286,0.02771378812702107,0.0,0.08131571367671662,0.0678035719012388,0.05265629887554643,0.0,0.06481706901096046,0.052459076009321426,0.11393776378694731,0.06262250289157625
10.085373983993748,-0.5815191436413744,0.9794765506899061,41.54653543504052,9.696550494226006,70.67972642469974,0.08000674086281917,0.10347542060751516,0.03563488230307264,0.0,0.03728532098889485,0.049111235219567194,0.07914863643328966,0.013233772819100797,0.08922756909126618,0.0116720996987532,0.13677870750080529,0.021113934818104703,0.047934502551300474,0.0,0.0,0.1911881984772168,0.015832921911991316,0.04865638645069874,0.0,0.018412161549448948,0.0,0.10207656985571494,0.1640022919332662,0.07511208156358679
4.27546609347757,0.2742485811170716,0.427365757502151,26.98322767086553,9.522657708889575,133.72550079746205,-0.12249214677875414,0.05749308156339316,0.04862700632624574,0.0,0.023904849013565627,0.13324897179732045,0.24317273875683182,0.0,0.09956744949629384,0.039655764034884536,0.09251398431333677,0.024653995305830713,0.03342817850519924,0.0,0.021037525553100362,0.3221337254644425,0.00861876889468657,0.0,0.021833149879342716,0.08057129405076036,0.015604127968152299,0.12138992796873599,0.12796438752986694,0.0
3.943668300181015,0.04509269541426397,0.9014705734531019,32.94006613017646,9.459614163715178,36.04723607114401,0.1384348083923345,0.05200395258037578,0.032464082859521744,0.0,0.02864498845474535,0.0,0.21053354144925154,0.019311644555391114,0.02330102052547254,0.2334677893350134,0.21055429586025934,0.0364987899614875,0.0,0.16235562026396133,0.0,0.06872771185313699,0.0,0.030879672096949154,0.0,0.05081105260970099,0.013785937520896728,0.1113126958174057,0.43793930691324023,0.06993440181111044
4.489783281333082,-0.745689861782931,0.6501967745437373,49.88338752982323,10.302515968130384,96.4200060116811,0.4670288997646316,0.0,0.057827909533698894,0.03534523503560556,0.027112695010341845,0.045369626239620695,0.0,0.02932454132222529,0.11672185822777886,0.1949796240199315,0.0,0.012586756370385931,0.0,0.02260675255117317,0.0659023836103868,0.2362841464732927,0.04197010123945063,0.015163491111258687,0.03095837715848067,0.0,0.0,0.10208608774030027,0.17517893412692176,0.0
5.089165119283157,-0.34770805095435003,0.632781709407177,54.239785295983104,10.032160937960379,60.97847427132121,0.247978963473392,0.0797128206931301,0.0,0.07169213111125905,0.012620825063396558,0.052308100036959966,0.04496084557381626,0.004071778259116553,0.11790532780026822,0.16749697808777553,0.0,0.026663713389300715,0.07478722543473147,0.0,0.021112635869907637,0.35762595357959526,0.0,0.09661712468589047,0.08474424903415606,0.12600830135011276,0.0,0.09302316811581751,0.38598030575760955,0.014295248531788266
8.246192974807157,-0.3978477429673076,0.8150073559407526,41.410985055146284,11.222816331411797,10.101193739961033,0.6186426628990522,0.129380660332728,0.15166654992214174,0.0,0.0,0.0900910908486577,0.05769676038885782,0.01797211758722371,0.061731759509695505,0.12260175413238592,0.09838658955717429,0.04411141001061486,0.04267360041687564,0.12446397325174394,0.05102331691846322,0.31243251189522847,0.0,0.06828509374769925,0.11091884577641534,0.06380026897978847,0.013344337540512428,0.10133218323748214,0.31748229085336954,0.0
4.902983959765086,0.1693144953350479,0.7110694023468715,63.42633937296402,7.018611967753381,125.68437249511933,0.37175273269035836,0.05129089994523929,0.0373500960091955,0.07303373671270165,0.03997891492685603,0.03931187232192132,0.23753490577468592,0.0,0.10670011511743537,0.0,0.08476363330757294,0.0035919762264253986,0.0,0.040840013423122504,0.0,0.0,0.08235289575120373,0.09086166122631711,0.0,0.06060794949164033,0.008902014967683156,0.19779940920166028,0.5838161728208124,0.07306058136504037
3.934823005336855,0.6903304155579832,0.6779101898527033,60.72782395346198,7.3326363883826735,57.31075517227353,0.004050820479568562,0.10889389794515505,0.0,0.0908913230109237,0.0,0.07613268587391418,0.1393243121220449,0.033427563248128206,0.06017613953411164,0.1515976861360233,0.1718454268807988,0.045460883440314584,0.0,0.0842007158714536,0.03540896411505743,0.3681071377164547,0.09351051674696129,0.0,0.0,0.03431554043212944,0.014892297901038347,0.1277530517916796,0.2309844197831558,0.09851475706599369
2.1893489927845433,-0.17130365904974398,0.9120108349302978,31.972984533744217,9.713318856277189,100.25097699803743,0.08228456237633736,0.029457941088807574,0.1364172611604895,0.09973535451566633,0.0,0.014910943071745036,0.0,0.03814181746741364,0.0555156953547168,0.049266955615091375,0.17794390725022413,0.0,0.010394113017210955,0.36242932798380584,0.0,0.1534397231325542,0.0,0.0,0.001487036568235879,0.08925788535583958,0.02483333674142965,0.18864641905384255,0.288619730360564,0.0
7.884062330757027,-0.5961444706365396,0.5202454925880727,16.731487339622667,8.445026304063656,42.51696305974571,0.29965782579145994,0.1630464704455712,0.044126412588325545,0.0942489827052728,0.06486803984863923,0.023811253836735005,0.23082845101303304,0.03582575571434332,0.13273889031203495,0.0,0.1775402337213039,0.0,0.0182608327897088,0.06891004345984095,0.01830349047553091,0.1646165928498414,0.015690880013522576,0.0,0.08733291668551453,0.0,0.05108859305169034,0.02124901721179756,0.1287758851559146,0.09780835460468176
7.6017964577709805,-0.394918509092284,0.8816522144714165,33.14899307332818,10.204349897564137,117.85234396729982,0.6473952108584611,0.037886810013415595,0.07830282138429402,0.031139330208974046,0.044474025660533476,0.02023846222769879,0.18194861206060503,0.0,0.04021749161489084,0.14888406150904376,0.11982815945525932,0.03662556931882033,0.064728029526713,0.0030975048110385706,0.02666318313282282,0.32625837916035133,0.10143336565828236,0.050030426935840505,0.11673495650505608,0.0457079558830643,0.0,0.10965900478656787,0.33827294856651074,0.08894939075887442
7.552208435320015,-0.2694587180127486,0.5422220471925914,27.210838984035412,11.5,103.91599279210335,0.09422587201802413,0.11259080715993323,0.18338791128207285,0.004172066696349095,0.03460811612830129,0.07758817051672104,0.11122062427105442,0.043441564545276326,0.03430919345706339,0.22822032522530478,0.11745697777347928,0.0,0.06442662652649295,0.033084291129034715,0.0,0.5925166391442319,0.16812046833609198,0.03859192640784216,0.06610061953669766,0.0885819799440612,0.026818497912873905,0.09799421051866185,0.40477255140670676,0.11556048503249791
